SOURCE_ID,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,radial_velocity,anomaly_score,anomaly_label,anomaly_rank,dominant_anomaly_feature,dominant_feature_zscore
1232797348617344,43.57663991024578,1.8750384609251267,0.8902605071607517,0.9750671454155528,-2.3861554278426365,14.582874,14.972983,14.0275135,0.94546986,-37.243176,-0.1384705291975252,1,630,ra,1.3118415566858066
1419851764263168,43.08850713021945,2.0933789637362943,1.380267828381477,-7.484493833674099,-9.83224531907777,14.223814,14.596876,13.688967,0.9079094,-0.9644421,-0.1385202705960809,1,631,ra,1.704141912995743
850339100737664,45.57246368143156,1.948372323290992,2.789093840155822,12.452883955774418,-4.511597314929007,14.828534,15.537132,14.015938,1.5211945,-5.8200274,-0.1386329891261289,1,632,phot_bp_mean_mag,1.1585039044656633
576010949709824,46.6681450025743,1.545457224570983,2.933795610556013,14.905113510316909,14.801061625130194,12.894705,13.257004,12.363636,0.89336777,26.778725,-0.1386457793854003,1,633,pmdec,1.2085647142998588
447883485251200,44.76037068796123,1.5791019475420405,1.8043650037478216,28.2201896005654,4.088026953067311,12.976567,13.358803,12.427546,0.93125725,66.50206,-0.1386774167694202,1,634,radial_velocity,1.5113953109062208
255056633486848,45.70464620259196,1.4757858008083238,2.526636471960213,34.277021383676285,-7.85845209438698,14.065396,14.605775,13.378728,1.227047,48.023735,-0.1386990639917428,1,635,pmra,1.0941968901927337
1078212885588352,45.86423745077583,2.976719917798312,0.6144646419602671,8.753296002856246,-0.7398315294715428,14.533939,14.917566,13.976274,0.94129276,67.96205,-0.138702800185526,1,636,radial_velocity,1.5504004174916524
619235500540672,46.63622220420935,1.78497109172039,0.8174957374883338,5.420442580216731,6.801564446028944,14.624629,14.949582,14.135458,0.8141241,-5.041138,-0.1388073627810271,1,637,ra,1.1470697748103686
598099965780352,46.40359979183163,1.775440361162638,4.3197893606472295,2.9374403494786616,-23.971808312070152,12.722387,13.157781,12.11835,1.0394306,-9.366061,-0.1389274606294725,1,638,ra,0.9601168411095542
387131172425984,44.29366549119907,1.220227199422814,1.637419371179486,9.960465189858242,-8.49277728897156,14.602235,14.914963,13.745834,1.1691284,-36.86146,-0.1389479001145402,1,639,radial_velocity,1.2500654625548082
1176477442552960,44.129413003318845,1.800190580203392,2.4017777170243155,18.0841984961421,-7.35235738081658,12.428838,12.810918,11.871855,0.9390631,60.74999,-0.1393350851324854,1,640,radial_velocity,1.3577229546319571
804979951256448,46.69530268869571,2.493764101795228,3.018238800868384,35.98499051405284,-9.120941650650131,13.14856,13.537786,12.560651,0.9771347,44.3258,-0.1395166612672454,1,641,ra,1.1945513127511553
734886084224256,47.020875975431366,2.204096154508508,0.056263164996881,3.908186978364425,-2.094783309590388,13.990086,14.526846,13.293606,1.2332401,69.52898,-0.1395965421565006,1,642,radial_velocity,1.5922625341238965
1363428778183680,43.9561618872691,2.407898577301313,2.2017179751696663,0.3107309398200408,5.061509197626848,12.691463,13.002206,12.210814,0.7913914,19.624544,-0.1395989096973749,1,643,ra,1.0068290418416566
582298781816576,46.22895454581099,1.4380371044669027,1.7665487751492506,1.9626235322964305,-11.353363316122676,14.509836,15.024288,13.8324795,1.1918087,80.493805,-0.1397029711555346,1,644,radial_velocity,1.885198902054911
289175853973376,44.2543343143634,0.7863327488682914,1.1644476496021858,1.554045112434151,-7.747099726517811,13.972694,14.301318,13.476737,0.82458115,-4.9831514,-0.1397644674482444,1,645,dec,1.6068149708515154
1366903407519104,44.003432851127634,2.531400119367701,2.260310949357674,9.568365620766532,-0.4743640515793688,12.304596,12.651193,11.78732,0.8638725,5.67509,-0.1398352458146718,1,646,ra,0.9688385263023851
730526693154432,47.11532164295515,2.147295713798418,2.825031510583357,15.70092459923302,-25.13161412990466,14.136178,14.761269,13.374564,1.3867044,33.419655,-0.139863550275897,1,647,ra,1.5321102560452649
374113127011712,43.665580217295954,1.150064979681871,2.000427132482705,-7.043472809966611,-12.068115694789316,14.295078,14.751881,13.678834,1.0730467,2.6893158,-0.1399147817656048,1,648,ra,1.2403624109004823
1399785676937472,44.25611251730402,2.746381408352585,0.609241039803436,-0.0720885794442817,-4.128310417161549,14.554608,14.984065,13.949487,1.0345783,16.853048,-0.1399252256964374,1,649,dec,1.1597260968303214
751486133572352,47.67259484931531,2.413646102844031,1.7452778982067432,13.779105562978124,-2.9348780445360814,14.134056,14.563573,13.535492,1.0280809,40.79301,-0.1399489785116698,1,650,ra,1.9799770790954943
297181672853632,44.45910090278479,0.9364318838625028,2.978816105140448,8.668678931949238,3.7672000845582634,13.343103,13.779724,12.741041,1.0386829,23.556732,-0.1401119098014429,1,651,dec,1.3949552197296924
626279246899584,46.757920156973306,1.900194287865253,1.5152680096182671,2.239131868624744,-12.99539688165732,12.506372,12.848831,11.994306,0.85452557,-35.901066,-0.1401797947693343,1,652,ra,1.2448754379107094
1299558320134656,44.19513981389435,2.294091369024972,3.773412311544884,20.970298274264078,-21.298704443756264,13.187673,13.706839,12.515954,1.1908846,37.774464,-0.1401802034810524,1,653,ra,0.814768337046869
994817504983808,46.61187207648764,2.6146511787103197,2.840066910185972,15.065885237269036,-11.556448617107414,12.250138,12.564076,11.769035,0.7950411,1.885252,-0.1402161867357145,1,654,ra,1.1275001737257946
1340716991128192,43.99610681267917,2.2507821159097885,1.6725331613601366,4.86502225329861,2.861982790287184,12.572866,12.84543,12.136743,0.7086878,3.8229067,-0.1402749190716406,1,655,bp_rp,0.9857198271423513
992107381311232,46.379198791227935,2.57768990126401,0.6507052415993696,16.929855225726023,-5.927577465733172,14.538521,14.8922825,14.0156145,0.876668,66.69191,-0.1403533064230105,1,656,radial_velocity,1.5164673452936097
741212571806848,47.57480424914883,2.1929952057054347,0.9933040131741548,11.324959423207506,-4.744476822996832,14.506406,14.86102,13.985422,0.87559795,20.929192,-0.1404339027402565,1,657,ra,1.901385169560139
1289112959682176,44.01723400418752,2.065854817094457,0.810182265845684,-1.8812875341841984,5.144117448394747,14.734026,15.095219,14.149867,0.9453516,27.750008,-0.140539867630411,1,658,phot_rp_mean_mag,1.0614521350281012
473515850116608,45.60021445127411,1.8653707771451684,4.476718843052312,25.02590618805616,-1.847662008766957,12.827615,13.354144,12.152133,1.2020111,10.90141,-0.1406151843439729,1,659,parallax,0.8065738249328304
710048289096192,47.00655353220657,1.9798924860236036,4.299502472043148,2.7049053527509326,0.163240062679971,13.766586,14.418472,12.992831,1.4256411,21.60413,-0.1406685905040221,1,660,ra,1.4446959901983236
212381838425728,45.33278234249441,0.9724141213919332,2.072493484540556,0.9467691372228326,7.54934698109639,14.43832,14.907481,13.8034,1.1040812,17.50151,-0.1406748558190189,1,661,dec,1.3441675327247975
1004202009188352,46.15924689297299,2.613229436559568,1.550731292067137,-11.609730622763765,-0.5760674922316876,14.5808,14.989569,14.001529,0.98804,-34.139065,-0.1407136712060548,1,662,radial_velocity,1.1773339321041576
198053827541760,45.80873567076576,1.1512785230725795,0.9823837453627384,2.567102163069716,4.424270873238517,13.566886,14.09733,12.8810835,1.2162466,-16.704168,-0.140786647082139,1,663,dec,1.0917065999814013
644764786155136,46.32664577952988,1.7736998541113815,0.674365812648871,-1.4364989959625238,-0.3356136195795616,14.526787,14.82147,14.062805,0.7586651,49.445744,-0.1410007388842962,1,664,radial_velocity,1.0557186120693804
391048182595328,44.41828979196331,1.3858598243773912,2.991643308772592,14.177636088223224,-9.24483390444288,12.424225,12.83071,11.854689,0.97602177,26.352196,-0.1411483521200753,1,665,dec,0.7606031854668042
607587549264000,46.97424780195891,1.7107334764596538,1.8621236022409409,6.876546348040819,-10.569110730581576,14.729822,15.241611,14.03936,1.2022505,40.555676,-0.1411568587596173,1,666,ra,1.4187326662717377
556666416895360,45.08383629883374,2.1980969058227204,4.153632302031489,-13.348197583974564,-9.056533682735829,12.517557,12.9129095,11.952527,0.96038246,34.95762,-0.141245952063411,1,667,pmra,1.033451041850092
1114393690107008,46.15901167745943,3.2993578362907843,1.7610407896473126,-7.109666105057784,9.16817927789458,13.912639,14.279981,13.37599,0.90399075,-4.8143487,-0.1413059706043306,1,668,dec,1.9402332490117098
647547924926976,46.174532112084094,1.812737197688142,1.5593485466998032,25.851806950372293,-6.023376556768733,14.351059,14.783928,13.752119,1.0318089,85.38136,-0.1413206933548017,1,669,radial_velocity,2.015774867449988
336557933015296,44.56340578418592,1.1493232899900532,1.172611364367699,-1.9912234239937625,-7.709212190722131,13.671965,14.005742,13.170163,0.8355789,-67.97568,-0.1413718416701383,1,670,radial_velocity,2.081313257007209
1166208175693312,43.93262729246901,1.637701246318209,3.7905992647019326,-12.04541083700675,-12.62213189418732,13.506956,14.053818,12.749365,1.3044529,-6.7713237,-0.141413102439324,1,671,ra,1.025743219097253
991141012979968,46.26421144574219,2.5593979066042483,0.4555877300521579,6.167726268314527,-6.387678125220694,12.661632,13.215119,11.956069,1.2590504,-23.023926,-0.1414442930209807,1,672,dec,0.8958053344234136
1041001288992128,46.69678082925493,2.98566854319276,1.7840895948486934,14.26123589926289,-10.656450799281812,14.533847,15.086837,13.829903,1.2569342,-3.5687292,-0.1414492551137691,1,673,dec,1.4974716330444289
98548025373056,44.67798733742937,0.6995069506699435,1.263402632781834,2.769200870729573,-3.3386913446363438,13.39177,13.740083,12.880604,0.85947895,6.2733965,-0.141495465338672,1,674,dec,1.7293665898063153
971251020192640,45.54525057181833,2.6943354469787204,1.931215339699381,15.772832612183675,8.189368306834785,12.808606,13.023163,12.216315,0.8068476,48.912823,-0.1415497184213781,1,675,dec,1.0862650177642212
1282137932817152,44.47075950007073,2.1136189706990303,2.097634256692674,-1.1698592299147064,17.69029313642668,14.647289,15.160745,13.9735,1.1872444,14.777896,-0.1416007430678663,1,676,pmdec,1.347548469599289
975339828859136,45.469373331052886,2.737598324233739,0.7426870730446657,10.396695345519252,-5.508823758625796,14.77397,15.266928,14.126135,1.1407928,27.582859,-0.1417360455384683,1,677,dec,1.1473290765838522
506569918372992,44.79210849329494,1.8000556889283732,1.9858030040245664,29.27148457567945,-7.977284625863972,12.272944,12.555843,11.823573,0.73227024,34.794853,-0.1419932912278841,1,678,bp_rp,0.9264581225819555
827352435821440,46.938092580220776,2.6061013566463656,1.004527950230204,-0.671325948755596,0.6235715628986636,12.999793,13.251399,12.59621,0.6551895,2.7913072,-0.1420450801879243,1,679,ra,1.3896756003447788
991969942357120,46.4130496379176,2.570454264687849,1.573031128187644,-16.02378871490055,-22.78093758663853,13.659597,14.028933,13.122955,0.90597725,-35.897697,-0.1420599763666607,1,680,radial_velocity,1.2243175611732269
601368436621568,46.875826541440574,1.6634242846896534,2.843913622577248,-11.991386495171811,2.74099991952828,12.924047,13.288836,12.391172,0.8976631,8.216752,-0.1421102220339103,1,681,ra,1.3396339104624408
369234044177024,44.08388538116617,1.3008156711138965,1.0896083847055418,4.180042829732143,-5.557434446299561,14.5701275,14.90208,14.06462,0.83745956,-19.748192,-0.1421950673495239,1,682,phot_rp_mean_mag,1.0005448782421125
621571962753280,46.42667659476942,1.7910817210106726,1.6612615629946912,-0.272998292798036,-14.503817228061893,14.833395,15.331993,14.179376,1.1526175,-7.887585,-0.1422794158589841,1,683,phot_rp_mean_mag,1.0825357185031521
244679992475264,45.40146940726166,1.3986287567353828,2.8379532351391075,-3.1315504014776048,12.155210568417814,13.092603,13.479561,12.538819,0.94074154,34.23689,-0.1424276753930329,1,684,pmdec,1.0812885460914343
1017494932301056,46.28438195383221,2.850407018492584,2.0634759969175267,12.293520453836583,-9.447039549530915,12.362099,12.68897,11.868311,0.8206587,-6.1813774,-0.1424722182796251,1,685,dec,1.3065546570042752
1390061870989312,44.101021992779074,2.562329269160023,0.6616590399974595,-3.763593870458579,-0.926449099058724,14.081744,14.389327,13.604639,0.784688,7.0175796,-0.1424942060907581,1,686,dec,0.8999428515486
224132868963968,45.5907341141421,1.2332082836988978,0.7636943458490631,8.08146406124881,5.070806829917241,13.977945,14.281721,13.510784,0.77093697,28.760843,-0.1426186267201488,1,687,dec,0.9760655691624579
503374462706688,44.78302467049208,1.7556252802023484,2.0067720916775658,31.050345555386254,-18.087701502202748,12.439283,12.824344,11.881146,0.94319725,15.193443,-0.1427582516501934,1,688,pmra,0.9500457387177762
279692565863680,45.70247008243619,1.694283306211262,0.8350188710033281,6.86431105004854,4.623995140440508,13.133053,13.407615,12.697223,0.710392,40.407284,-0.1428320713908891,1,689,bp_rp,0.981437242434754
814948570272000,46.985932027137146,2.542243035667628,1.848389138033447,17.837081953196297,7.210455553152916,13.005863,13.360116,12.484619,0.87549686,42.998447,-0.142842041936746,1,690,ra,1.428122991790094
125692218678784,44.872675486008205,0.8593243612256116,1.3481526248799167,10.19853529832439,-11.322705339985818,14.368091,14.761636,13.807772,0.9538641,7.2088027,-0.1428702646513926,1,691,dec,1.503789827977782
1174145275273216,44.21193513656755,1.8380281285801088,2.250691353252664,25.00771583738448,-8.749529435948443,14.4925785,15.025507,13.807742,1.2177649,54.270187,-0.1428875432698868,1,692,radial_velocity,1.1846084766782738
572849853761408,46.52914548101974,1.3890896493907294,1.3843368652079648,7.021994999401443,12.472155111746837,14.44943,14.830782,13.901952,0.92883015,-13.310206,-0.1428902023709755,1,693,pmdec,1.0965348642494983
323363793509888,44.6431512734405,1.0682305871607658,2.6855708627720607,26.63267523067029,-9.395239741677484,13.925832,14.402037,13.289823,1.1122141,0.72886395,-0.1430199073194786,1,694,dec,1.2089258966424814
939227743820544,45.20593614521208,2.435696506032298,1.6860307352831898,14.069828867448996,-6.442285630824487,12.086464,12.58018,11.430884,1.1492958,48.92792,-0.1430452517556431,1,695,radial_velocity,1.0418844212102003
178365697482624,46.15705462813488,1.0185749504495187,0.8819249952982569,4.584171001678934,-0.1977981469051349,14.1223545,14.474492,13.601657,0.87283516,-25.706264,-0.1431220757904855,1,696,dec,1.2790131149055726
1356316312344704,43.76173954762088,2.332175268661677,1.409948155933897,9.939308479251302,-0.0890447233444896,12.783495,13.161151,12.233752,0.9273987,29.51465,-0.1431793823263504,1,697,ra,1.1630815129715273
1204622363165568,43.24017038259972,1.7379811146454336,2.7576801367775445,13.81713220572749,-9.487158258980608,13.12357,13.51934,12.562481,0.95685863,-10.26494,-0.1432190414020498,1,698,ra,1.582253872727897
640121926259840,46.0665296548293,1.675655489457109,0.5139619623350078,-0.3782574111306917,-4.399619887776244,12.471913,13.030765,11.762523,1.2682419,-15.24294,-0.1433264385779415,1,699,parallax,0.8289447509108874
739941261487744,47.50657743840383,2.184459961231293,1.4107780339680136,4.342948937296273,-11.872236262418252,14.56428,14.963438,13.993936,0.96950245,-4.1284094,-0.1433519820754254,1,700,ra,1.8465529532854783
1353777987277440,44.05933705338136,2.4578170118813563,0.7836734063902538,15.93293466082772,3.329769575360598,14.070131,14.533349,13.440333,1.0930157,-18.155401,-0.1435268141596905,1,701,ra,0.9239096885747135
104423540835200,44.69229765615677,0.8500155752063633,1.7611866861835614,-4.979098789424102,-3.5063322884319725,13.630211,13.974701,13.117601,0.85709953,-7.6629558,-0.1435966769260017,1,702,dec,1.5169288583216964
1297496735836928,44.20587546609652,2.18335736616473,3.293854608484944,-3.454588360934076,-17.235210991035377,13.883418,14.501938,13.124879,1.377059,19.447552,-0.1437703214506722,1,703,ra,0.8061403563898348
1210532238159360,43.376817861240944,1.820656866083758,1.4946097159127516,6.686998987162778,-8.64728865228826,14.538594,14.945169,13.958598,0.9865713,-30.292618,-0.1438281533234691,1,704,ra,1.4724336419355415
194342975824640,45.90837537512896,1.109352686228912,2.194242281427785,-4.83665541795682,-10.406496614978463,12.939711,13.299071,12.41124,0.8878317,7.044714,-0.1439389119523775,1,705,dec,1.1508834723838712
479185206921216,45.227869095277946,1.8336432507960272,1.6578905879245471,-16.60927336223987,-23.447567307639005,13.526798,13.892608,12.993158,0.89944935,-48.309185,-0.1442993626014269,1,706,radial_velocity,1.555902991432203
738395073234944,47.099162812731485,2.3287979797199783,1.4494273944349567,20.267384397614773,0.1843748663915978,14.498177,14.90738,13.9214325,0.9859476,48.2093,-0.1444252761259795,1,707,ra,1.519123800077374
414004783259904,44.35769343896499,1.5463809665837482,2.9226274032449884,21.4161631727383,-3.162248895756268,13.283179,13.694828,12.705483,0.9893446,67.37373,-0.1447560505270295,1,708,radial_velocity,1.5346828548327702
