SOURCE_ID,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,radial_velocity,anomaly_score,anomaly_label,anomaly_rank
725029135019648,46.99226177974241,2.112111474296722,0.6261227766133081,2.0397001221625333,-0.6220828780538629,14.468855,14.794632,13.956197,0.8384352,29.592772,0.37936044751947584,1,758
781447825378816,46.82095120849579,2.3231831288051237,2.156497925483058,31.134140968475414,-3.5834104438550027,13.457959,13.872767,12.884678,0.98808956,48.632523,0.37921858112494733,1,759
177197466380800,46.04485823978066,0.9747804093255867,1.177378865559945,-2.41827760823079,-2.9738503108643113,14.011797,14.337518,13.51331,0.8242073,9.480166,0.37910866033892826,1,760
1392913729266304,44.22904242650413,2.696680697402445,1.4002738939951966,7.911839128840283,4.733808186716292,14.133195,14.472666,13.623811,0.848855,28.316734,0.37908852066870313,1,761
1153391993292032,43.55142089430116,1.5412418867534723,2.5191285784849846,16.900519539014205,7.423247468155324,13.909372,14.351164,13.304564,1.0465994,-29.72661,0.37906958191785745,1,762
1363428778183680,43.9561618872691,2.407898577301313,2.2017179751696663,0.3107309398200408,5.061509197626848,12.691463,13.002206,12.210814,0.7913914,19.624544,0.3790651738627802,1,763
1063953594197760,46.091484617172924,2.9486651076494477,1.303524162122841,0.48723803268574883,-13.409259729863741,13.383639,13.758129,12.843781,0.91434765,-7.384883,0.37895902452498076,1,764
737909741197696,47.08199564820442,2.3075407868259594,1.2411900648460292,-3.0391154445545188,-3.6761606698985143,13.795934,14.109945,13.319745,0.79020023,-7.2400417,0.37894739493521684,1,765
315083096540800,44.32914780250156,1.1076284204037445,0.8553982788624789,6.960005918443508,-2.874106068409659,14.288678,14.601864,13.810058,0.7918062,32.594604,0.3789278390119124,1,766
424823805186816,45.08787506366677,1.3112804533368145,0.5615250865056727,0.5584303005722486,-5.735842742267018,14.5390415,14.478869,13.520196,0.9586735,-43.820354,0.3789102497625905,1,767
328242876351872,44.96954472676409,1.1820876718337372,1.2143280422723797,0.4351990299474694,3.5963139196992975,13.678389,13.97278,13.220813,0.75196743,-13.5747795,0.37876194914026434,1,768
585352503188608,46.15119424894708,1.4659758031875292,4.403733509208935,10.016244388912007,-26.72826947792176,12.972861,13.517624,12.281403,1.2362213,7.359574,0.37866981164266245,1,769
1178886919152512,43.78691242485137,1.6794568614668155,0.6713580170467345,3.4592577112464307,-5.254166400924301,14.454675,14.932065,13.814956,1.1171093,36.100407,0.3784660621406559,1,770
1451909400141824,43.45843500104103,2.290045608815575,1.3178334945345587,11.316444749270865,3.8490455379844697,13.255915,13.56165,12.773498,0.7881527,-11.729804,0.3783693496938174,1,771
698022380603520,46.515656657998385,2.2410955297199044,1.674161459738156,1.0788180583941802,-1.2116847999770788,12.955891,13.246719,12.497877,0.74884224,6.0390134,0.37833793613902167,1,772
1698612321563008,45.214304224088764,2.622232718945733,0.9857791070403934,0.0984285243531719,7.314233522633053,14.108682,14.470981,13.564798,0.9061823,33.33434,0.37827681277529807,1,773
1237229754867328,43.44159366583032,1.9277931849304213,0.4582605392950626,6.331847583323048,-6.25430065622041,14.211907,14.69206,13.565356,1.1267042,14.810144,0.37817163948829513,1,774
919264735864320,45.25820450843127,2.1864198228935017,2.080376158518185,3.1479520168310904,-25.21434208108088,14.632833,15.178181,13.937376,1.2408047,0.7909553,0.3781104780699833,1,775
731037793527552,47.149925932240386,2.178751028000979,1.4749387546545776,3.6027545136712344,-2.366561274398403,13.095559,13.39359,12.621899,0.7716913,0.047991518,0.37810940230956563,1,776
589857924273536,46.41035611874377,1.555478571503312,0.6719459383174855,0.665356792327504,5.144367613993083,14.256739,14.578147,13.763059,0.8150883,48.97068,0.3781062249299537,1,777
938020857966592,45.069157787797366,2.379330883187575,1.0184807676453385,2.7614976518422725,-4.293387569781529,12.219847,12.727222,11.553653,1.1735697,-11.613295,0.3780288607106188,1,778
371501786918400,43.77556374807512,1.1633752828756623,2.2759162366023458,-4.575728703555544,-15.020220762001014,14.120847,14.594354,13.488115,1.1062384,13.0055485,0.3778864603707325,1,779
794023489623680,46.70070838118267,2.3486625671002583,2.3768731744127223,6.81511782413863,4.701186768337795,13.293968,13.660792,12.755728,0.9050646,26.12581,0.3778490911737793,1,780
879716677049344,46.05334826959867,2.1175080671495934,0.8096823168819083,17.467617690422394,-26.687476019200812,14.439546,14.795655,13.908877,0.8867779,-0.21670091,0.3777632773317406,1,781
98548025373056,44.67798733742937,0.6995069506699435,1.263402632781834,2.7692008707295734,-3.3386913446363433,13.39177,13.740083,12.880604,0.85947895,6.2733965,0.3777056103927221,1,782
1297565455313280,44.22298551886383,2.1917187479092792,3.3265088039846624,-2.636552233754348,3.8782543693127547,13.295871,13.766492,12.661625,1.104867,-13.161442,0.377661009977641,1,783
462898690944128,45.212366412344714,1.6157879806443836,1.9379065714953307,-12.630266140616284,-12.962420315533448,14.253308,14.717788,13.630352,1.0874357,3.280768,0.3776071030098256,1,784
870508267113984,45.550453286397506,2.205024252543665,1.3435231782478214,7.660258501687952,-0.943356797049012,14.67885,15.078851,14.099733,0.9791174,-18.247557,0.37752773536338474,1,785
1307117462603392,44.56572354384396,2.2415777114909603,1.0567070403409156,0.2510734528163518,-7.572189816392279,12.962095,13.2621,12.493675,0.768425,-37.44533,0.37751924512201424,1,786
506569918372992,44.79210849329494,1.8000556889283732,1.9858030040245664,29.27148457567945,-7.977284625863972,12.272944,12.555843,11.823573,0.73227024,34.794853,0.37748425469038144,1,787
1141091206954496,43.653895457975686,1.5314680012659232,2.1202725171196026,20.752440780603603,-11.233563347383363,14.304159,14.8054,13.650215,1.1551847,12.908869,0.37745192229543867,1,788
1390061870989312,44.101021992779074,2.562329269160023,0.6616590399974595,-3.763593870458579,-0.926449099058724,14.081744,14.389327,13.604639,0.784688,7.0175796,0.3774444878650717,1,789
104423540835200,44.69229765615677,0.8500155752063633,1.7611866861835614,-4.979098789424102,-3.5063322884319725,13.630211,13.974701,13.117601,0.85709953,-7.6629558,0.37743589713272024,1,790
845150780243584,45.788450488782246,1.864097310647487,1.467170600551551,8.98092383013768,-4.129612273718558,12.161522,12.432035,11.729212,0.70282364,30.148272,0.3773493310651063,1,791
1073329507148288,45.88838119523111,2.8704840942819767,2.3496903956759327,18.071316657536308,-13.915377898065373,13.116264,13.481798,12.581386,0.90041256,6.4381685,0.3771923769961134,1,792
289175853973376,44.2543343143634,0.7863327488682914,1.1644476496021858,1.554045112434151,-7.747099726517811,13.972694,14.301318,13.476737,0.82458115,-4.9831514,0.37717030872115676,1,793
163689793862144,45.48709012213878,0.9100455498036232,1.2209517707944473,3.5885810551927033,-3.7134622774833406,13.110829,13.443743,12.610789,0.83295345,-8.118295,0.3771632319341972,1,794
758014483839616,47.252935217048496,2.328238081671772,0.9750492337163766,5.43880789923616,-4.15198995704985,14.390461,14.758051,13.850688,0.90736294,1.5264983,0.37688070004769164,1,795
937269238736128,45.079277374411994,2.3748204172885696,1.3188345178488525,2.4848070765113786,-17.167972106676608,12.818692,13.152838,12.310783,0.84205437,-25.720598,0.3767700560116502,1,796
1299558320134656,44.19513981389435,2.2940913690249722,3.7734123115448837,20.970298274264074,-21.298704443756264,13.187673,13.706839,12.515954,1.1908846,37.774464,0.37666695159916785,1,797
1449985254826752,43.2532652000715,2.3040463757120553,1.9019227527070486,12.009098450316275,-3.79378008515602,13.590015,14.018461,12.984158,1.0343037,9.267558,0.37651907601309703,1,798
473515850116608,45.60021445127411,1.8653707771451684,4.476718843052312,25.02590618805616,-1.847662008766957,12.827615,13.354144,12.152133,1.2020111,10.90141,0.37643159081699507,1,799
1025191513696512,46.683025684910945,2.82184557394822,1.1750484319425032,4.811992306984797,-8.402725540643942,14.483434,14.839934,13.958948,0.8809862,-1.1123098,0.3763947645311802,1,800
250860450092160,45.638809108782404,1.3056845618434139,2.266410814101869,3.6059719709444344,-21.45615906940946,12.360987,12.6564865,11.899578,0.7569084,15.71814,0.37633866568248164,1,801
778836485273472,46.65028803864005,2.2049309558866006,2.091315596601659,-8.34640375233842,-11.556259268624654,12.541756,12.860862,12.052847,0.80801487,13.679489,0.3763133869638569,1,802
610920443881472,47.04921855248208,1.8169118199053131,1.900772285181109,15.960160291339147,-4.9210922450720265,13.761539,14.121491,13.229969,0.8915224,-10.576007,0.37623046669776194,1,803
213236536586752,45.346164068557755,1.024701903282949,1.2918688765067055,-2.1955581633945926,-4.404417450658064,13.079724,13.414113,12.565015,0.8490982,39.887783,0.376112619108252,1,804
782714840027392,46.75789334845173,2.357237906054538,1.4775260466498252,-6.050503550657222,-22.14215635344975,13.732381,14.15099,13.148554,1.0024357,15.178801,0.37599857988646035,1,805
1574848543999360,43.56563527682844,2.72523728090626,1.2329569623342886,11.823441502145776,-4.333719290420851,14.096032,14.486618,13.544041,0.94257736,6.9135566,0.3758563917505664,1,806
1366903407519104,44.003432851127634,2.531400119367701,2.260310949357674,9.568365620766532,-0.4743640515793688,12.304596,12.651193,11.78732,0.8638725,5.67509,0.3755017299537064,1,807
68964290684160,45.42147353455271,0.8351154904106689,1.7115800238140528,11.786844849847471,-5.174131022649378,12.745422,13.075748,12.243902,0.83184624,13.89186,0.375484044003102,1,808
1353777987277440,44.05933705338136,2.4578170118813563,0.7836734063902538,15.93293466082772,3.329769575360598,14.070131,14.533349,13.440333,1.0930157,-18.155401,0.375461190456165,1,809
1190466150967808,44.09470510438093,1.9501858594000492,1.1917893970227478,-5.116715841057478,-7.147856842619597,12.763425,13.052412,12.311991,0.7404213,0.12477685,0.37532319800827735,1,810
1333918058522368,44.52657951998879,2.5361073684892403,1.8556770027308325,26.55000261814478,-12.46425839052414,14.038497,14.474065,13.442516,1.0315485,26.249235,0.37530413588003525,1,811
1007702406870784,46.19306369207692,2.661194123555525,1.6557878855056454,4.413434927616745,-13.32504955609425,12.495852,12.888478,11.929892,0.9585867,8.703549,0.37525295058029223,1,812
434792424962944,45.21063498224289,1.506452570777732,1.933666643386807,-0.754932748259694,-34.9308803574659,13.389309,13.761165,12.852053,0.909112,-23.730448,0.37507435695384295,1,813
958331758365952,45.69886453066027,2.6380151066635347,1.6715857591544823,-6.549119563833642,0.7895736045230267,14.121046,14.50717,13.56888,0.93828964,14.466637,0.3750526315738752,1,814
361606182292736,44.16278859676199,1.124488564476031,1.4705801627343977,-4.848616931980975,-6.12363218693758,13.762951,14.085186,13.2752905,0.8098955,-13.489534,0.3748742987103384,1,815
647994601527424,46.07516087471171,1.8059334995644865,2.8720973957622298,2.089786148145961,4.225132942847553,13.125857,13.526464,12.556051,0.9704132,25.143555,0.37486495167447514,1,816
867411595625088,45.487574453913226,2.1078420574718315,2.776794630769259,-1.778588090653574,-27.576553517299118,13.247026,13.742955,12.593323,1.1496325,17.667828,0.37482594933066654,1,817
1209535805751040,43.317237708421345,1.7321089710816495,0.7145541979998928,1.2634126134551535,-2.316962817625834,14.423227,14.702211,13.696869,1.0053425,17.76176,0.3748060461022822,1,818
356624020207232,43.836627647307374,1.0179244482452419,1.9042525945028181,12.880969726338627,-5.305345806022959,13.719708,14.092569,13.180092,0.9124775,11.409855,0.3747968747986919,1,819
1340716991128192,43.99610681267917,2.2507821159097885,1.6725331613601366,4.86502225329861,2.861982790287184,12.572866,12.84543,12.136743,0.7086878,3.8229067,0.3747361280561015,1,820
1337319672611968,43.93875639744949,2.1273811383463754,1.3238464510844665,3.201160089735586,-11.368589989592317,14.655491,15.122622,14.019548,1.1030731,22.851933,0.37469944197284877,1,821
597485786161280,46.38201344721202,1.733299563163921,0.6013721291989663,2.5258669201095474,-1.0317172030994755,14.528582,14.921789,13.968793,0.95299625,4.0492663,0.3745634400368646,1,822
279692565863680,45.70247008243619,1.6942833062112619,0.8350188710033281,6.86431105004854,4.623995140440508,13.133053,13.407615,12.697223,0.710392,40.407284,0.37451499029717217,1,823
1312752459714432,44.816490833088544,2.373069225470078,0.5315160263979644,2.857463890123338,-2.691777136414866,14.296509,14.604964,13.826641,0.7783232,0.3997131,0.3743462710747639,1,824
1371919929105536,43.91592637483317,2.6374989755304714,1.8546224351436145,6.229095409821195,-18.277331747699076,12.9742985,13.386431,12.3912325,0.99519825,1.6437013,0.37418997186456987,1,825
941667285268480,45.34583564382521,2.4442810844755924,1.649352324568994,2.4552295885429016,-1.1881572507887204,12.82496,13.3087435,12.184885,1.1238585,31.520838,0.37394114992958505,1,826
958331758365696,45.701106392740556,2.640908449639491,1.1954379850681451,-0.3827315492563912,-11.23338033532649,14.584845,14.970441,14.034481,0.9359598,0.122067004,0.37385414732578204,1,827
797803060809472,46.49888738871674,2.4115684357465437,0.6094961687645645,2.468359292679157,1.4380158457087189,14.415749,14.915597,13.758421,1.157176,-3.8167644,0.3738267772882838,1,828
125692218678784,44.872675486008205,0.8593243612256116,1.3481526248799167,10.19853529832439,-11.322705339985818,14.368091,14.761636,13.807772,0.9538641,7.2088027,0.3737997266914954,1,829
934348660974464,45.171692753995856,2.3508029221055344,1.0065224474064098,-2.3309416195068655,-3.5948569806308113,14.583974,14.92411,14.076628,0.8474827,23.13302,0.3736567788930882,1,830
1365219780153856,43.97216283342865,2.50313734326277,1.647615768904556,3.3929152576298183,-18.831707624228013,13.247982,13.57244,12.758851,0.8135891,-13.890138,0.37363477267458406,1,831
568516231390976,46.26048964020153,1.328718584902191,1.310095109545842,7.040659863737196,-1.715658024069059,13.489628,13.764701,13.04059,0.7241106,26.563396,0.3736160285940443,1,832
1297496735836928,44.20587546609652,2.18335736616473,3.293854608484944,-3.454588360934076,-17.235210991035377,13.883418,14.501938,13.124879,1.377059,19.447552,0.3735625791549411,1,833
777221577597952,46.89793577261641,2.250318599129418,0.9143467165058958,2.5933591220016985,2.208877913093931,14.342556,14.727026,13.793602,0.933424,38.08421,0.3735148524486393,1,834
453793360279424,44.97675855047863,1.6505034866721846,0.6376998361775341,-2.209022333805056,0.5951281787847139,14.507146,14.921122,13.934903,0.98621845,-11.469584,0.3734589834754961,1,835
1718231732165120,45.151634800042,2.8466276303065814,0.8532831272484648,0.570102620044368,-9.998471265276482,13.686786,14.024297,13.183094,0.84120274,-0.82452464,0.3734082042760814,1,836
204685257063424,46.18020391939783,1.3105085638989182,1.9527970897188707,11.907170699468798,-19.990626313917232,14.172009,14.653188,13.536456,1.1167316,-18.349054,0.37333388661706024,1,837
228496555705344,45.49297346306483,1.3020471196435563,1.5989385891725088,13.17710783280239,-6.613943247514855,13.178743,13.525084,12.6652775,0.85980606,-32.383133,0.37326512040805143,1,838
255056633486848,45.70464620259196,1.4757858008083238,2.526636471960213,34.277021383676285,-7.85845209438698,14.065396,14.605775,13.378728,1.227047,48.023735,0.3732326743318428,1,839
267872815868672,45.63743021839344,1.5267210652279448,4.041142089308766,23.4407516289995,-1.0306532279120342,13.792631,14.450278,13.018687,1.431591,14.699068,0.373203929398701,1,840
1583369759110912,43.93454166309878,2.69949412656249,1.0931053997052795,5.56692675673253,-12.063137107392576,13.877971,14.277461,13.31645,0.96101093,4.139306,0.3729498501191801,1,841
338413358883584,44.552139072405,1.2289153549746485,1.6794619918786624,-0.1305307283818205,-1.0209510801438446,12.778765,13.150793,12.234389,0.9164038,-13.53395,0.37263984250654064,1,842
871573419036800,45.76059778709533,2.163888771066228,1.4386608046950295,26.117318575952677,5.456139734353947,13.432082,13.768292,12.926775,0.84151745,41.438015,0.3726050018119989,1,843
317282119820800,44.67565578746509,0.9500585319483433,1.5166140316454901,4.008187679937405,-4.200623063439355,14.093542,14.427204,13.586608,0.8405962,-9.01087,0.37254618782112914,1,844
613458768827776,46.83235650342633,1.8512004271886897,1.2305335854882362,0.6783168338572594,-3.1022242750698346,13.830296,14.147472,13.349652,0.7978201,42.78647,0.3725287306394499,1,845
1722767217595520,45.022255192668766,2.9237311481883452,1.7348116520231471,0.9359082545496813,-5.285084751684718,13.254619,13.59436,12.747072,0.84728813,-21.556938,0.3724556634676791,1,846
808214061556864,46.70949713520672,2.591007209124307,1.3089191675270428,7.967198576727052,-2.1252578943546974,13.530174,13.835682,13.058728,0.7769537,28.063055,0.37234792927292953,1,847
1326290196609024,44.45314822991109,2.4134119056393457,1.412207079071354,8.223704516043895,-16.21719085872122,14.5682745,14.999677,13.88317,1.1165066,-0.77855706,0.3723063348763793,1,848
801823150228352,46.689600397588414,2.45699975420865,1.6741020589184807,5.1361776256924925,-7.660476899053395,13.418946,13.738157,12.9383545,0.7998028,-2.7030902,0.372300236850109,1,849
502137512125056,44.87843987492379,1.7186961805087742,1.6354629882889256,9.166640411890178,-9.642375909600437,12.089806,12.4116955,11.596045,0.81565094,-13.073356,0.3721402443184589,1,850
1310278558528128,44.66300057700827,2.346312432540255,1.0146713355881278,12.80106477711324,-8.38318788779854,13.033233,13.59551,12.327271,1.2682381,24.821262,0.3719936171242846,1,851
1057012927058176,45.99407660250817,2.770866626451966,1.0505191991928886,7.961351345710545,-10.536472798156481,13.753863,14.104733,13.236596,0.86813736,3.0854092,0.371942369847727,1,852
646066160540544,46.322218846702675,1.817601045089296,1.9804131840624446,5.614929893450384,-19.108018951116865,12.305712,12.687927,11.757294,0.93063354,-3.4025052,0.3719136161106939,1,853
224132868963968,45.5907341141421,1.2332082836988978,0.7636943458490631,8.08146406124881,5.070806829917241,13.977945,14.281721,13.510784,0.77093697,28.760843,0.3717884679607246,1,854
1302959934263680,44.615963645962324,2.141214301991748,1.6519736462206296,-7.6431386203196485,-9.696383588370947,13.160802,13.4856,12.669887,0.8157139,-42.513786,0.37175904035026486,1,855
1314917123228672,44.92474631515115,2.438625919378184,2.045011671129658,27.130673795475047,-11.064322058692166,14.235224,14.723181,13.590508,1.1326723,35.934746,0.3717470011405762,1,856
1356316312344704,43.76173954762088,2.332175268661677,1.4099481559338973,9.939308479251302,-0.08904472334448965,12.783495,13.161151,12.233752,0.9273987,29.51465,0.371695155767424,1,857
323363793509888,44.6431512734405,1.0682305871607658,2.6855708627720607,26.632675230670294,-9.395239741677484,13.925832,14.402037,13.289823,1.1122141,0.72886395,0.3716608178877982,1,858
597520145900672,46.35931120346693,1.7328532265577465,2.4640948848834308,-8.752054038044244,-9.05891058983556,13.74634,14.230676,13.110085,1.1205912,5.6201553,0.37157554796673187,1,859
652598806475904,45.89451365209104,1.7296687093769572,1.1917771377831199,3.170784641312123,4.374907529046478,13.37599,13.686281,12.897236,0.78904533,-21.423368,0.3714351260887471,1,860
873428844906496,45.78390059963268,2.208304618029946,1.5406795836740104,-11.584074924837083,-12.778845767739918,13.422627,13.828373,12.852765,0.9756079,30.09686,0.37132390451742486,1,861
903832917772800,45.8823156541097,2.406756481375428,1.6677922171432138,8.087288128335231,-23.93498027534753,13.140696,13.43645,12.627205,0.8092451,-13.540127,0.37128138767794944,1,862
216470647288448,45.299119188466335,1.052634280975538,2.193681621134754,11.4143194915387,-4.748162795024908,13.933833,14.363436,13.339212,1.0242233,48.93313,0.3711797007504709,1,863
272335286899456,45.53896204265163,1.6021908844213277,2.396258718702644,-10.769388793848115,-12.578873992471413,13.853518,14.309985,13.237343,1.0726423,5.558108,0.37115587948347495,1,864
1144217943150720,43.49126902946647,1.4187876743803376,2.4515947540438643,-0.7356814246757104,-12.676733639078988,14.022062,14.475458,13.410829,1.0646296,-12.74877,0.3710752035807612,1,865
658233803561344,45.95310203943166,1.8670552746001765,1.5261128260631984,23.6093698924876,-17.167167488661537,14.1045,14.499205,13.542978,0.95622635,-17.73751,0.3710507454358257,1,866
252750235700608,45.62038974380308,1.3901655185513522,0.7756344912843494,-0.6734611049977626,3.752538122377626,13.310497,13.606924,12.845829,0.76109505,-0.12177281,0.3709644816119794,1,867
687881962584064,46.2589941402074,2.0427251539448155,3.6231747192655948,0.8863116734676333,-26.063105645242636,13.382131,13.909872,12.706992,1.2028799,18.555027,0.3708591866447769,1,868
1297737254005248,44.19191773917816,2.201088310893455,1.8650267081362764,9.03057307438964,9.027549911436061,13.56586,13.928213,13.029536,0.8986769,35.71354,0.3708553522997689,1,869
503374462706688,44.78302467049208,1.7556252802023484,2.0067720916775658,31.050345555386258,-18.087701502202748,12.439283,12.824344,11.881146,0.94319725,15.193443,0.37075624535963386,1,870
201043124775040,45.90494955821598,1.2769390452891702,1.898597815572178,11.604131021097789,2.0600563778602767,13.802741,14.241997,13.202761,1.0392361,52.945866,0.3706559177096018,1,871
1293098689359616,44.28358570866078,2.1130059350562287,0.7782916494391732,4.902418569044746,-9.261060415911505,14.618691,14.997031,14.063186,0.9338455,7.0747128,0.37061907611243283,1,872
646998169114880,46.13699126463768,1.770779339660798,2.435038369224946,-2.9849154536150078,-11.186152828206643,13.085612,13.464837,12.540872,0.92396545,-1.4044015,0.3705697289613241,1,873
562404493200896,44.99543376916466,2.324424349725663,3.3893327764810466,-4.698623432119156,-6.971524329764363,13.512843,13.998702,12.86447,1.1342325,-11.838567,0.3705481899313302,1,874
393182781815424,44.2117018996362,1.366611135243115,2.395080350454405,12.339750899014454,-16.886642900838865,13.440147,13.880666,12.6953945,1.1852713,-4.2365956,0.3704912796455081,1,875
1278014764213376,44.546620608934425,2.06163529608368,1.47201482778535,-0.930147156486831,-12.879775578921256,14.1622,14.723871,13.38841,1.3354616,-5.0933146,0.3703648450894895,1,876
859135193750656,45.74432649137448,2.1028432292651145,0.6983318714293867,10.874078482409859,-1.3370085388691266,13.105936,13.279581,12.347947,0.93163395,43.14715,0.3702861031997038,1,877
710254447525504,47.02201908666429,2.0049989695692423,2.7666978700365115,1.9625908754992059,-0.9878689505828955,13.731757,14.1981945,13.105813,1.0923815,16.429089,0.37007286024991515,1,878
597382706948224,46.32540414691092,1.712990019288798,1.6039424324558094,16.240482780716036,-14.807129467327236,13.388634,13.7028265,12.912817,0.7900095,37.30273,0.3699766664643456,1,879
1208230135687168,43.54767175392345,1.8046883102092228,1.2331545259082892,19.42637725251885,-10.188585726304071,13.538332,13.922944,12.988542,0.93440247,39.537567,0.36997522661744425,1,880
219666102952192,45.343437825893645,1.153078599756801,1.612929538088781,4.078884570455942,-14.093544356447495,13.955421,14.337577,13.404555,0.93302155,-6.4803834,0.3698554647655507,1,881
275741195977600,45.81531301561318,1.6412234051836625,0.8962455621916035,4.8741072105817524,-21.42847186608153,13.387558,13.926606,12.692678,1.2339277,1.2823893,0.36970921347578756,1,882
326456169958784,44.88133534522444,1.144051124426638,1.3137250397543403,4.793510653620109,-3.6097311355093002,14.482502,14.86508,13.908292,0.95678806,15.520994,0.36963615321085874,1,883
1377967243084416,44.150233860225605,2.529076103239625,0.8897147831307323,8.665756253733225,-1.1661486927634366,14.440411,14.801495,13.913519,0.8879757,15.745852,0.36963202386583277,1,884
851679130529024,45.74771030448144,2.0012583505876957,1.7200700215467541,-10.576347927440185,-11.846439436390147,13.382134,13.738001,12.859758,0.8782425,-4.5036225,0.3695821346986568,1,885
298796580555904,44.45395116859188,0.9930020085631166,1.2624595692060745,-0.6410472045338631,-3.085629808054432,14.029652,14.380382,13.513791,0.8665905,-8.250485,0.3695626287679926,1,886
323398153247232,44.677567134820954,1.0741529467190922,1.6595072005004228,-0.12186605104964578,-5.642362978756006,13.526932,13.854014,13.036516,0.8174982,13.083876,0.369493832886932,1,887
1691396776510720,45.052008025639296,2.502326555432094,1.5858794341561735,13.601888969015434,-4.61026876203745,12.645197,13.036211,12.089017,0.9471941,23.492502,0.36944985257223484,1,888
981245408325504,45.601674942600596,2.823784782543019,1.7336082471852718,6.03577762400711,-1.5428450632069306,13.841038,14.271527,13.209376,1.062151,14.029862,0.3693616186056367,1,889
990939150210432,46.253643807470986,2.5337452042633584,1.3751788648524281,11.346240464888515,4.51430580404698,13.846961,14.220966,13.302803,0.9181633,21.545145,0.36934848075579596,1,890
705134846511616,47.026942996514,1.8615792899508146,0.8239544500222923,12.119768853521059,-8.0084514504042,14.229269,14.661892,13.634462,1.0274296,27.829195,0.3693465510057197,1,891
726472243998592,46.9105501154077,2.1008775756361353,0.5688365407420451,-0.03568114249622531,-4.359667440470731,14.170002,14.653474,13.525434,1.1280403,21.665184,0.36912455222155577,1,892
543334838508928,45.20978825385347,2.127792379684462,1.9304074573678707,-2.3523272560651174,-5.747599736826851,12.550909,12.816127,12.105281,0.71084595,3.6467829,0.3690124865631166,1,893
504370895151232,44.97497991607064,1.7965598938309923,0.5098030746663891,8.874424624757413,-3.2389403768563922,13.500384,13.861438,12.918331,0.94310665,-11.475203,0.36890912047026564,1,894
936204086844544,45.21537932821298,2.4177306761645903,0.7754238951183868,7.337373781696311,-0.8012358948156959,14.516307,14.839003,14.021028,0.81797504,2.9228148,0.36890384278328164,1,895
1007225666164224,46.136500225773126,2.6300459645554364,0.7435889541248776,3.8952420586546754,1.2778242867193723,13.990558,14.35599,13.456285,0.89970493,21.305372,0.36887371351023424,1,896
203517025963904,46.01420784580183,1.2600664425826495,2.3528722313984995,11.851620618815875,-5.825837270428532,13.203265,13.562767,12.646508,0.9162588,28.725006,0.3688447202190052,1,897
726128646617728,46.85825369706095,2.068435881354659,1.966135153808461,3.016928001496467,-16.84754328938321,14.361907,14.811605,13.74727,1.0643358,0.4993357,0.36882140759082904,1,898
881262865249792,46.04825447854826,2.172196187578756,1.7410600254411102,-2.538645412082916,-5.919724717645235,14.321429,14.757369,13.721111,1.0362577,-25.245901,0.3687794910489121,1,899
211449830193280,45.319447146471894,0.9284226295033494,2.1491427993054755,9.162416760311938,-7.082433804742404,14.067859,14.301098,13.281782,1.0193157,20.409168,0.3684515051175755,1,900
511895677830528,44.466249348623414,1.7330199832359852,1.4708266909462988,12.320074161012634,1.1572124924628469,14.483674,14.90324,13.890926,1.0123138,-26.391779,0.3683778896729415,1,901
525948810808704,44.624968058822866,1.991979228785614,0.7557621220268533,13.55700116853648,1.6869614375325341,14.351568,14.789649,13.739108,1.0505409,46.74912,0.3683359660858322,1,902
1259357426367232,43.55329000096904,2.17039165998614,2.216538884001733,16.125441565049293,-5.295856465037491,13.938611,14.420068,13.30307,1.1169977,26.789518,0.3681978522178899,1,903
1241387283232256,43.742272456670285,1.9956794354138254,1.929801427931257,5.883756204431271,-17.069278980161727,14.240144,14.687522,13.624204,1.0633183,22.01683,0.3681929338136406,1,904
676440169708160,46.385459704382306,2.0236554016612294,1.1770349617979554,2.6035827372404947,7.96647052058383,13.392992,13.721687,12.896128,0.8255596,19.745888,0.3680476265345008,1,905
570444672076928,46.41825134781763,1.420846297099691,2.208531986918466,25.235570690139753,-12.778895593123439,13.443733,13.83546,12.887182,0.9482775,25.262114,0.36797226350276435,1,906
1693011684212352,45.07334754572821,2.575654873584349,1.0805992770943897,5.877017254810713,5.746825810493551,13.764949,14.124919,13.234344,0.8905754,-11.272633,0.3679578598558149,1,907
783784287584128,46.955404291032764,2.329771279164618,2.1043236502499996,6.1259246517375825,-15.385184615915065,13.806173,14.225986,13.17982,1.0461655,31.423405,0.36790678628382734,1,908
462280215652096,45.25248774358597,1.6164934490768244,3.415531852965832,10.588551141263483,-14.284962885175027,13.462435,13.975222,12.798292,1.1769295,-5.2253723,0.36786565233743507,1,909
675344953292288,46.4218596745107,1.9831972618498184,1.4611863477226252,3.319110559219817,0.5671834590818736,13.246402,13.589729,12.735153,0.8545761,38.26722,0.3676189084390656,1,910
598654017293568,46.753238265020535,1.554335356849117,1.832133957822926,-0.3117079706576781,-4.175804171856638,13.837226,14.258477,13.257253,1.0012245,-4.100668,0.3675397056210663,1,911
1338900220605568,43.962345774516336,2.212961757303737,1.0485759342417678,0.0802271091083572,3.3629381632472395,14.491476,14.859184,13.95759,0.90159416,16.726322,0.36727289571243327,1,912
422899659838336,45.06900186596381,1.2590954992564873,2.4526647510126405,12.287523215978823,-3.9729019617487866,12.454626,12.815321,11.872393,0.9429283,22.9093,0.36723550379995706,1,913
